census_tract,total_pop,county,zip,approximate_location,longitude,latitude,ces_4_0_score,ces_4_0_percentile,ces_4_0_percentile_range,ozone,pm2_5,diesel_pm,drinking_water,lead,pesticides,tox_release,traffic,cleanup_sites,groundwater_threats,haz_waste,imp_water_bodies,solid_waste,pollution_burden,pollution_burden_score,asthma,low_birth_weight,cardiovascular_disease,education,linguistic_isolation,poverty,unemployment,housing_burden,pop_char,pop_char_score,children_10_years_percent,pop_10_64_years_percent,elderly_64_years_percent,hispanic_percent,white_percent,african_american_percent,native_american_percent,asian_american_percent,other_multiple_percent,disadv_designation,avg_maternal_age
6057000701,7334,Nevada,95959,Unincorporated Nevada County area,-120.875801,39.2304282,13.0705913266605,20.7135653050933,20-25%,0.05771908,6.28217197,0.00636067,294.6226674,18.03055932,0.015239535,0.1636272,240.7209348,42.9,2,0.1,4,4.75,27.8269384043591,3.39766365192569,44.21,5.35,10.5,2.7,1.5,17.3,4,17.8,37.0851462351757,3.84693503115072,8.49,62.01,29.49,7.55,87.65,0,0.75,0.25,3.8,0,38
6007000102,4032,Butte,95926,Chico,-121.8235198,39.7578665,13.0584019071753,20.6883509833585,20-25%,0.0482775,9.359420753,0.159543495,279.8754135,43.16329596,0.009050633,1.234257367,783.1996383,6,7.5,0.275,1,0,32.2739384015912,3.94064146828303,40.34,2.54,8.3,4.7,1.6,33.9,9,15.6,31.9453942218822,3.31377569166802,13.94,65.38,20.68,13.02,79.56,0.42,0.17,1.02,5.8,0,29.5
6085506702,5860,Santa Clara,95008,Campbell,-121.9625104,37.2742997,13.0583956513536,20.6757438224912,20-25%,0.03975537,8.137869636,0.13754463,291.52549,44.89008605,0,192.2133382,462.6580888,1.9,38.25,0.515,3,0,31.0666237497673,3.79322858910346,30.78,4.55,10.25,10.6,5.1,20.8,2.1,15.8,33.1868438526941,3.44255436882068,14.86,72.24,12.9,19.71,52.39,2.59,0.39,20.8,4.11,0,34.857142857142854
6053010102,3539,Monterey,95076,Unincorporated Monterey County area,-121.6811023,36.8844138,13.0501087513223,20.6631366616238,20-25%,0.03892377,5.444918616,0.028069092,764.5318423,19.09082072,12800.33026,5.358203333,236.9871032,0,2,0.05,19,2,31.4176175627345,3.83608486394908,29.91,6.42,8.64,12.9,4.9,6.1,3.7,5.5,32.7952592650701,3.40193431953635,16.64,68.3,15.06,51.4,44.62,0.88,0,2.2,0.9,0,26.81132075471698
6073007907,3576,San Diego,92109,San Diego,-117.2417581,32.7965191,13.0445298604286,20.6505295007564,20-25%,0.0438112,9.862956151,0.171288817,312.860703,33.72417827,0,190.4238485,964.1732557,0,5,0.23,3,0,30.8704686780142,3.76927809380456,17.92,6.06,7.9,8,2.3,31.6,2.1,18.8,33.362254796263,3.46075018499418,3.27,92.31,4.42,18.68,69.77,0.64,0,2.97,7.94,0,42
6001441921,3909,Alameda,94538,Fremont,-121.9678075,37.5424223,13.0423148490549,20.6379223398891,20-25%,0.03809217,8.429417629,0.14844826,204.7920209,25.05228841,0,209.5533269,1107.007214,15.1,3.1,0.21,0,0,26.8813602374174,3.28220874556169,50.12,3.77,14.9,8.4,9.7,4.6,5,4.9,38.306601682511,3.97363966161237,10.41,81.25,8.34,25.74,16.35,6.7,1.89,41.52,7.8,0,34.31707317073171
6065045606,2648,Riverside,92201,Vista Santa Rosa,-116.2337821,33.67104,13.0418984009941,20.6253151790217,20-25%,0.06350576,7.257238649,0.120059234,652.943239,10.47818813,55.13121479,0.129975667,318.9348273,0,0,0.2,0,0,27.6904611967714,3.38099981198762,31.04,2.48,10.35,7.1,20.2,23.1,6.7,15.8,37.1861151766517,3.85740879214278,6.42,61.93,31.65,31.42,63.78,1.36,0,1.47,1.96,0,37
6085508505,4871,Santa Clara,94086,Sunnyvale,-122.009868,37.3588302,13.0405066234623,20.6127080181543,20-25%,0.03809217,8.183515103,0.178677085,382.649788,25.34414424,0,287.1800079,1373.214099,1.2,25,0.31,0,0,31.7682224525211,3.8788936513516,14.09,6.37,6.22,2,10,11.5,8.6,10.4,32.409455565003,3.361913936186,13.1,68.53,18.37,8.54,39.85,0,0.39,48.57,2.65,0,36.779411764705884
6081602900,3775,San Mateo,94044,Pacifica,-122.4918058,37.6532841,13.0296086985429,20.5874936964196,20-25%,0.03419029,8.549763315,0.159395952,244.353785,56.04343414,0,158.5213344,656.2828161,0,4,0.16,0,6,27.4811567401491,3.35544377940803,48.45,4.46,9.3,5.4,5.4,15.8,5.9,15,37.4340271315516,3.88312531966831,7.76,77.35,14.89,18.25,49.51,3.92,0,21.88,6.44,0,35.048780487804876
6001450744,6273,Alameda,94588,Pleasanton,-121.8650777,37.6969336,13.0224930302266,20.5748865355522,20-25%,0.04259906,8.47290619,0.184880587,406.770182,18.02320591,0,222.0970052,2258.094965,0,2,0.525,3,0,32.3001128691747,3.94383736557596,37.37,4.8,13.68,4.6,5.6,7.4,1.7,9.5,31.8317327811192,3.30198530595969,11.02,67.93,21.06,7.22,56.16,1.1,0.67,31.37,3.48,0,41.87179487179487
6065043246,5803,Riverside,92592,Unincorporated Riverside County area,-117.0704108,33.5134722,13.0078263022766,20.5496722138174,20-25%,0.05605125,8.301727604,0.089064346,358.7883304,3.911084732,18.27013367,5.927083367,380.5996236,0,0,0.05,9,0.5,27.8867349570358,3.40496479913017,30.38,4.02,18.23,4.2,1.8,13.6,7.5,11.9,36.8279247079037,3.82025279838417,14.54,73.36,12.1,21.06,61.83,2.43,0.4,7.2,7.08,0,37
6001406800,3611,Alameda,94602,Oakland,-122.1949575,37.7978944,13.003307317658,20.5370650529501,20-25%,0.02937227,9.000881284,0.247087211,110.4123824,67.00490584,0,454.5349935,777.0315209,0,16.25,0.075,0,0,28.2744591416518,3.45230584505839,60.55,3.45,7.73,11.8,5.6,16.7,7,11.2,36.3102891389583,3.76655716534236,14.07,68.85,17.09,25.31,33.12,11.16,0.44,21.07,8.89,0,33.60377358490566
6037701501,5267,Los Angeles,90403,Santa Monica,-118.4904213,34.0281567,13.0020243542638,20.5244578920827,20-25%,0.04791979,11.72139398,0.1906466,417.8039058,37.22672065,0,1485.845662,701.8462901,0.3,16.3,0.83,5,0,44.294548788566,5.40835560888668,23.39,2.99,9.1,0.8,6.9,18.3,4.3,15.8,23.1755943019259,2.40406239798649,12.51,69.34,18.15,6.63,72.89,1.96,0,9.84,8.7,0,30.6
6085504411,5884,Santa Clara,95132,San Jose,-121.864835,37.4161016,12.9995926602466,20.5118507312153,20-25%,0.03975537,8.422231098,0.114724986,329.2073286,37.36157638,0,188.90066529999999,696.0817278,2.5,8,0.3,0,0,26.0865375113654,3.18516104858585,28.3,5.65,10.06,14.2,13.4,8,4.2,12.7,39.3444512074694,4.08129839023939,9.35,77.55,13.1,14.06,15.45,1.9,0,65.98,2.62,0,32.54545454545455
6073017050,3104,San Diego,92128,Poway,-117.0776875,32.9618675,12.9852716578385,20.499243570348,20-25%,0.04863521,9.322080602,0.044700493,307.5683954,30.87914072,0,16.90287687,1096.712823,0,0,0.44,12,0,30.3382117628218,3.7042896301814,13.62,5.42,5.57,7.3,12.8,25.8,4.4,15.4,33.7933501211056,3.50546878193285,12.44,66.78,20.78,16.53,58.6,1.51,0,19.72,3.64,0,32
6081603900,5586,San Mateo,94066,San Bruno,-122.417143,37.614031,12.9794465555086,20.4866364094806,20-25%,0.03419029,8.501959287,0.129578316,273.0988551,60.83146304,0,179.5646668,1450.441947,3.5,22.6,0.29,0,0.5,34.4839047390909,4.21047791912758,47.6,4.46,10.15,6.7,5.4,11.5,1.4,8.8,29.7173394068095,3.08265398959697,7.5,78.34,14.16,21.14,50.16,2.01,0.3,25.94,0.45,0,36.07608695652174
6089011803,2681,Shasta,96003,Unincorporated Shasta County area,-122.2860952,40.7399422,12.9746310477186,20.4740292486132,20-25%,0.04949079,8.003118874,0.052304891,312.6128785,28.6597401,0,5.407159967,480.9725318,0,0,0.185,1,0,16.892783694722,2.06260553372299,46.9,7.33,14.7,8,0,34.7,13.9,20.9,60.6406687951771,6.29040833818545,10.52,63.45,26.04,7.91,89.41,0.07,0.26,0.26,2.09,0,27
6013332000,8763,Contra Costa,94519,Concord,-121.9977502,37.9817896,12.9706406283159,20.4614220877458,20-25%,0.04125212,8.817784906,0.030371214,255.4731237,54.93901221,0,842.1850179,671.4726541,12,17,0.035,2,0,30.3143406811564,3.70137497585156,49.46,2.72,11.05,9.8,5.3,14.1,5.2,12,33.7818544405708,3.50427630622099,14.25,70.22,15.53,25.52,53.82,1.21,0,11.65,7.81,0,32.15151515151515
6019005912,5865,Fresno,93619,Unincorporated Fresno County area,-119.628777,36.820846,12.9490608052986,20.4488149268785,20-25%,0.06236471,13.07877579,0.088339449,692.3737172,12.37348178,17.58877901,756.1256714,188.9181238,0.5,0,0.125,0,0,37.4931052842912,4.577900707981,25.76,7.05,8.7,4.2,3.5,8.4,2.3,3.2,27.2682360864272,2.82860237285696,11.54,71.94,16.52,24.48,62.56,0,0.7,10.13,2.13,0,31.29268292682927
6037621301,6973,Los Angeles,90277,Redondo Beach,-118.3797513,33.8350669,12.9448773128643,20.4236006051437,20-25%,0.04192559,11.84983331,0.166852938,285.9389586,33.80466388,0,6213.063395,835.6425135,4,0.5,0.3,8,0.5,40.9098520612292,4.99508481077896,20.23,5,9.24,1,2.9,10.8,4.6,13.8,24.9827485202994,2.5915230277833,13.55,73.74,12.71,10.74,65.98,3.27,0,14.03,5.98,0,36.87577639751553
6059021809,3188,Orange,92886,Yorba Linda,-117.8356725,33.895211,12.9407807364129,20.4109934442764,20-25%,0.0482775,12.10366656,0.193326929,364.2186594,31.14241612,6.483611178,5436.473307,793.3623087,6,0,0.21,0,0.2,44.3543983043924,5.41566322288122,23.31,3.36,11.73,6.4,3.8,10.5,2.6,13.5,23.0353053350355,2.38950987235285,9.28,68.57,22.15,14.21,64.81,0.91,0.31,14.52,5.24,0,42.45454545454545
6019005525,1041,Fresno,93619,Unincorporated Fresno County area,-119.6918625,36.8804748,12.9360683815344,20.398386283409,20-25%,0.06236471,13.0834976,0.03554344,698.6605797,15.98050484,15.11252116,940.3243307,261.2218876,0,0,0.035,0,0.2,35.4960167068997,4.3340565893619,27.41,7.14,9.5,3.7,1.3,7.6,3,NA,28.7735116997614,2.98474837944813,8.26,64.55,27.19,13.16,65.13,3.17,0,12.87,5.67,0,31.166666666666668
6037137301,2271,Los Angeles,91367,Los Angeles,-118.6340417,34.176253,12.93315132635,20.3857791225416,20-25%,0.05763123,10.81493911,0.045771589,726.638249,46.33603239,0.011281799,500.4676616,347.2177532,0.1,0.75,0.17,3,0,33.9008014586827,4.13928112441116,38.86,2.17,15.38,5.3,1.8,6.8,5.2,13,30.1206666802693,3.12449213707121,5.42,76.44,18.14,7.53,73.93,3.7,0.09,6.16,8.59,0,37
6007000104,5517,Butte,95973,Chico,-121.8375293,39.7670771,12.9299189838828,20.3731719616742,20-25%,0.04716458,9.566198994,0.138545132,279.8754135,26.60596285,0,1.214177,634.1699432,6,7.5,0.26,0,0.5,28.3386270574847,3.46014073483595,35.44,4.26,9.02,9.7,2.7,32.3,1.5,29.8,36.0236060418365,3.73681881020247,10.35,72.96,16.69,21.01,69.73,3.92,0,3.88,1.47,0,37
6001404102,2653,Alameda,94611,Oakland,-122.2510667,37.8260219,12.9225382372005,20.3479576399395,20-25%,0.02937227,9.579891896,0.149640371,110.4123824,52.48169725,0,549.0273132,580.9198868,9,52.8,1.39,0,0,35.8267170699005,4.3744350379975,37.18,2.8,9.19,6.9,9.1,26.9,2.3,13.2,28.4780991996056,2.95410450148463,4.98,62.16,32.87,9.88,66.49,4.71,1.36,12.77,4.79,0,37
6001440332,3505,Alameda,94587,Union City,-122.0858459,37.5819265,12.9216327782181,20.3353504790721,20-25%,0.03521715,8.607185763,0.037957232,204.7920209,10.44357221,0,335.6540019,352.4274453,0.5,16,0.07,1,3,20.2337944009756,2.47054227733379,60.25,6.39,16.28,7,8,3.5,5.1,4.9,50.420859950295,5.23028198981607,10.7,74.75,14.55,8.19,8.82,1.83,0.49,75.58,5.11,0,39.2972972972973
6097154304,2455,Sonoma,95421,Unincorporated Sonoma County area,-123.1933099,38.6435073,12.9164053111075,20.3227433182047,20-25%,0.03617549,5.499699881,7.35e-4,587.3968071,49.92403165,1.486841236,3.823e-4,112.5540649,20,21,0.1,8,9.6,37.0396843157355,4.52253809778306,25.3,4.3,8.03,5.7,1.2,28.6,5.5,13.7,27.5324319553569,2.8560080715382,7.54,64.64,27.82,9.53,78.7,0,4.52,3.22,4.03,0,37
6001442601,4160,Alameda,94536,Fremont,-121.9976615,37.544306,12.9162017204949,20.3101361573374,20-25%,0.03809217,8.549774161,0.098833672,204.7920209,39.42256017,0,223.4539973,1084.43816,9.1,29.75,0.17,0,0,29.6136966800023,3.61582648247911,35.39,7.42,10.31,3.1,4,11.3,3,7.3,34.4359748444551,3.57212985276859,8.27,76.25,15.48,20.6,35.1,0.38,0,40.63,3.29,0,33.21212121212121
6075011902,2712,San Francisco,94108,San Francisco,-122.4098067,37.7909959,12.9149274595765,20.29752899647,20-25%,0.02937227,8.660772738,0.81661,258.7894396,57.28997976,0,405.5696716,622.1626112,4.5,1,2.88,10,0,38.67056919135701,4.72166881715485,24.61,5.41,4.39,5.3,2.8,18,3.3,14.8,26.3682673455565,2.73524636303456,4.2,80.79,15.01,7.45,55.68,0.92,0,31.01,4.94,0,32
6037143901,4069,Los Angeles,91604,Los Angeles,-118.4000483,34.1321322,12.9136108808339,20.2849218356026,20-25%,0.05470056,11.42938279,0.0617819,726.638249,43.47243973,0,1198.303324,1095.143943,0,5.3,0.2,6,0,42.7076622002946,5.21459707166099,23.02,3.86,11.06,1.5,0.6,10.8,9.1,9.8,23.8732795498944,2.47643503483971,11.87,65.77,22.36,10.79,80,0.79,0,4.18,4.25,0,40.81818181818182
6073013504,3789,San Diego,91977,Spring Valley,-116.9791564,32.7256572,12.9111391517151,20.2723146747353,20-25%,0.04673761,10.18709431,0.04066933,404.2806176,28.76212839,0,213.0791982,510.764875,0,0,0.05,1,0,21.0011062815961,2.56423090554689,53.87,5.13,10.98,4.1,NA,17.5,8.8,18.5,48.5391956897915,5.03509224687447,7.28,78.28,14.44,28.11,38.85,11.01,0.18,13.04,8.81,0,27.15625
6081607900,2988,San Mateo,94404,San Mateo,-122.2864296,37.5615414,12.9073150175385,20.2597075138679,20-25%,0.03304924,8.594561084,0.256841779,326.9896321,8.767677833,0,252.1219991,1248.104093,0,9,3.485,10,0.5,37.0119741808593,4.51915469581873,19.18,4.44,9.38,3.1,14.1,14.7,3.5,13,27.5336536922238,2.85613480536101,7.16,66.5,26.34,6.89,56.36,2.38,0,30.25,4.12,0,38.93181818181818
6097150702,4915,Sonoma,94952,Unincorporated Sonoma County area,-122.6258528,38.2010719,12.9063655342457,20.2471003530005,20-25%,0.03419029,7.694945934,0.037143128,300.7220993,41.12053481,4.705183407,104.299703,2004.720661,1,15.8,0.105,5,4.1,36.3345353899234,4.43643955400467,45.15,3.11,14.48,3.8,1.1,8.8,4.6,7.9,28.0449413706263,2.90917195583008,9.95,70.15,19.9,7.63,82.32,1.18,0.16,4.66,4.05,0,35.4375
6065941300,3366,Riverside,92262,Palm Springs,-116.5368326,33.8522106,12.89907410353,20.2218860312658,20-25%,0.06350576,6.032567769,0.075643534,330.8471364,24.86225204,0,3.454504967,530.7016069,0,0,0.25,0,0,19.7504461919078,2.41152555701374,59.03,4.65,14.15,7.5,2.5,29.4,6.8,19,51.5646189691028,5.34892697529742,4.72,63.84,31.43,20.53,65.51,7.13,0.59,4.72,1.52,0,NA
6097154202,6050,Sonoma,95425,Unincorporated Sonoma County area,-123.1049627,38.7861401,12.8923320375055,20.2092788703984,20-25%,0.03809217,5.976778763,0.005491952,299.5249424,29.95389796,3.044284509,1.961e-4,192.3864075,24,15.6,0.1,7,3.85,30.1538005222924,3.68177305434225,34.31,5.15,11.46,8.8,2.6,19.8,1.8,12.1,33.7566710161258,3.50166396657731,11.16,65.06,23.79,18.55,71.47,1.09,0.79,5.32,2.78,0,34.142857142857146
6001442700,3048,Alameda,94536,Fremont,-122.0081115,37.5371537,12.8916896442525,20.196671709531,20-25%,0.03716809,8.6687693199999991,0.454623967,204.7920209,36.82439271,0,262.9449997,2505.639604,1.9,47,0.11,0,1.4,36.8185647527993,4.49553944306939,34.2,5.91,9.84,2.6,2.5,5.1,3.4,3.3,27.6447822421977,2.86766244796877,12.89,71.95,15.16,15.35,36.88,5.05,0.36,39.37,2.99,0,32
6001443322,3308,Alameda,94539,Fremont,-121.9198352,37.482983,12.8887289759058,20.1840645486636,20-25%,0.03975537,8.427760701,0.328112611,204.7920209,27.91504919,0,637.3109842,2013.526955,12,6.5,0.77,0,0,36.9019003489252,4.50571470280346,21.22,5.79,9.66,5.8,6.5,4.8,3.4,3.4,27.5760175209731,2.8605293113402,14.6,72.49,12.91,4.53,19.17,1.63,0.67,70.71,3.3,0,34.92307692307692
6097153006,8199,Sonoma,95401,Santa Rosa,-122.7584138,38.4432933,12.8824709413183,20.1588502269289,20-25%,0.03304924,7.227460082,0.049230327,150.0605506,32.82759606,10.103968010000001,0.073370933,735.3249899,0.4,21.5,0.275,5,5,30.5793059527244,3.73372718288013,42.04,3.72,11.55,14,2.5,29.4,3.3,7.6,33.2614925853277,3.4502978686785,13.05,69.3,17.65,34.76,53.86,3.4,0.01,3.15,4.81,0,34.142857142857146
6029003807,3745,Kern,93312,Greenacres,-119.1188846,35.390736,12.8793669051848,20.1462430660615,20-25%,0.06350576,15.23300195,0.102932742,618.2927271,13.57750927,0,272.2486725,612.0305057,1,0,0.16,0,0,34.1502390723422,4.16973740749336,30.38,3.63,13.94,4.3,0,22.4,6.8,5.1,29.7763152467961,3.08877170107631,16.07,69.16,14.77,16.56,80.88,0.27,0.51,0.27,1.52,0,27
6037574100,5014,Los Angeles,90808,Long Beach,-118.122827,33.8138403,12.8626658599762,20.1336359051942,20-25%,0.04192559,11.65093923,0.063452208,339.0441176,67.47398598,0.231762369,8228.803384,755.077644,17.9,6.3,0.42,9,0,49.8940255532598,6.0920506096354,24.7,4.02,10.39,6.2,1.2,10.6,1.4,12.8,20.35413400266,2.11138525993729,11.75,73.04,15.22,21.32,61.55,2.59,0.34,10.37,3.83,0,37
6053013300,6199,Monterey,93940,Monterey,-121.8548464,36.5941325,12.8621295517972,20.1210287443268,20-25%,0.03521715,5.869257086,0.246884169,370.4125784,42.89661292,0,0.004348367,1251.007025,14,15,0.625,0,0,33.5260904948967,4.09352899016149,34.58,2.76,7.42,16.7,7.4,33.4,3.3,13.6,30.2900613749462,3.1420638726904,13.36,73,13.65,31.54,52.27,2.45,0,7.71,6.03,0,27.384615384615383
6067002500,1613,Sacramento,95818,Sacramento,-121.4812453,38.5455452,12.8596260829874,20.1084215834594,20-25%,0.04490202,8.99152951,0.398091899,265.2639198,70.2982465,0,138.6676636,378.1644658,30.5,20,0.25,0,0,38.2874643262565,4.67489178922195,58.19,3.48,10.74,3.8,0,7.4,4.7,7.8,26.5180705889104,2.75078582837693,7.01,59.76,33.23,14.07,73.96,2.54,0.31,6.45,2.67,0,39.857142857142854
6087121403,3382,Santa Cruz,95062,Live Oak,-121.9911494,36.9745749,12.848480708813801,20.0832072617247,20-25%,0.036244,6.013829618,0.051842158,274.7535942,23.85966426,0,36.26980083,570.44247,7,30,0.21,17,0,27.0065101930626,3.29748953028751,31.26,4.31,9.84,10.2,4.1,26.3,5.2,18.7,37.5624140458919,3.89644321560393,11.83,70.64,17.53,29.18,63.16,1.21,0,2.99,3.46,0,32
6073015100,4916,San Diego,91942,La Mesa,-116.9947059,32.7881451,12.8469190664598,20.0706001008573,20-25%,0.0482775,9.854248513,0.214555207,408.312592,59.68802009,0,141.1341985,1072.209248,2.6,1,0.12,0,0,34.525517614753,4.21555884298039,37.46,3.94,9.34,3.4,6,23.9,3.9,11.7,29.3784566052151,3.04750082847309,12.59,73.47,13.93,19.57,65.74,7.22,0.28,5.22,1.95,0,39.80898876404494
6097151800,4848,Sonoma,95405,Santa Rosa,-122.6913822,38.4427045,12.8445496288643,20.0579929399899,20-25%,0.03419029,7.448644013,0.313312647,150.0605506,72.11188216,0.04235849,0.0329266,889.0994038,0,71.9,0.35,4,0.1,34.5286218292044,4.21593786694831,42.93,2.53,10.37,5.7,0.8,24.2,4.5,16.1,29.3703974389658,3.04666483098855,8.33,72.3,19.37,9.69,76.98,6.31,0,1.22,5.8,0,37
6053013500,5029,Monterey,93955,Seaside,-121.8319794,36.6034308,12.8378698753887,20.0453857791225,20-25%,0.03419029,5.879509516,0.040887869,403.7544478,60.17129565,0,1.472730967,350.4305059,12,1.5,0,0,0,18.1464849750828,2.21568221103318,63.02,6.57,12.15,10.5,6.4,33.6,2.1,19.9,55.8561043131441,5.79409349024037,15.07,66.18,18.75,31.2,34.22,16.7,0.26,12.88,4.73,0,28.486486486486488
6075026303,4822,San Francisco,94112,San Francisco,-122.4434663,37.7096646,12.8259128006678,20.0201714573878,20-25%,0.03304924,8.576242412,0.196485872,258.7894396,66.6838046,0,254.9416606,396.3063446,0,8,0.135,0,0,24.0065193053931,2.93119123878929,38.19,4.8,7.73,22.5,15.6,18,2.7,21.8,42.1822045300822,4.37566564437654,10.29,72.07,17.65,27.62,13.81,0.68,0,57.47,0.41,0,33.7
6013384000,3913,Contra Costa,94530,El Cerrito,-122.3121629,37.9340267,12.8242102561201,20.0075642965204,20-25%,0.02937227,8.956802218,0.336630723,110.4123824,59.10916753,7.06805e-4,1391.483643,628.8669325,10.15,3.75,0.125,2,0,33.3509791891365,4.07214793451041,40.06,5.86,8.25,1.4,5,11.5,1.6,13.4,30.3593330850644,3.14924960054574,10.48,63.81,25.71,9.51,60.29,6.31,0.26,16.94,6.7,0,32.38461538461539
6067007417,3285,Sacramento,95843,Antelope,-121.3948906,38.7139046,12.8233640844264,19.9949571356531,15-20%,0.05022962,8.604389446,0.029555061,365.1624085,30.32645706,0,60.9048017,503.3478833,0,0,0.2,1,0,20.0473676160133,2.44777960391972,45.5,8.15,15.66,15,2.2,22.5,3,10.2,50.5027242117898,5.2387739745408,13.21,74.19,12.6,16.13,57.44,6.15,0,15.49,4.78,0,38.142857142857146
6067007103,3869,Sacramento,95835,Sacramento,-121.5189732,38.6614448,12.8195326105441,19.9823499747857,15-20%,0.04863521,8.724168989,0.147867579,265.2639198,7.350923483,0,118.6426671,622.5875686,0,0,0.31,0,0,21.1800851456223,2.58608418929404,51.03,6.14,18,5.2,4.7,15,2.7,12,47.78754020524,4.95712114231038,16.08,78.44,5.48,12.79,34.53,15.04,1.19,29.31,7.13,0,31.139344262295083
6059042113,4294,Orange,92672,San Clemente,-117.6066076,33.4308537,12.8172152306904,19.9697428139183,15-20%,0.04939042,9.408668993,0.224657114,342.4980014,34.29693659,0,47.02983343,2019.26242,4.5,0.5,0.21,8,3,42.7353919873943,5.21798287315791,22.45,2.19,11.42,3.6,2.3,18.4,2.5,21.5,23.6796986909764,2.45635440787361,5.96,64.3,29.74,11.85,80.67,0.75,0.65,2.68,3.4,0,32
6085512021,6491,Santa Clara,95136,San Jose,-121.8239467,37.2635211,12.8089081290987,19.9571356530509,15-20%,0.04192559,8.221469391,0.183197954,410.542626,36.77961795,1.698750312,98.75776673,852.5762605,0,9,0.12,0,0,29.2310681333189,3.56910761293031,35.98,4.76,9.94,12.9,10,13.6,2.5,11.4,34.5969339251348,3.58882654103622,12.14,76.12,11.74,32.77,30.81,4.24,0.77,26.93,4.48,0,40.25
6037463500,5982,Los Angeles,91106,Pasadena,-118.1269528,34.1384503,12.7900431512887,19.9319213313162,15-20%,0.05763123,10.4842992,0.214049553,759.5207287,40.43545902,0,1094.502299,674.0304302,12,5,1.31,0,2,50.9402713765971,6.21979701684976,23.69,1.42,8.06,0.4,8.3,13.4,4.3,15.6,19.8235277035593,2.05634414059491,10.2,80.44,9.36,14.51,49.58,5.37,0.33,26.85,3.36,0,34.30113636363637
6085509201,5524,Santa Clara,94043,Mountain View,-122.0743461,37.4012062,12.7888255827358,19.9193141704488,15-20%,0.03716809,8.232423284,0.630583254,428.4670919,21.88573569,0,169.3650004,1646.140233,65.5,101.8,0.58,5,0,46.4762983542706,5.67474679749974,19.22,3.97,8.52,2.5,4.6,14.7,4.1,14.2,21.7254769760504,2.25363809859683,10.73,79.89,9.38,7.17,52.5,8.09,0.27,28.48,3.49,0,33.38461538461539
6037194102,3189,Los Angeles,90046,Los Angeles,-118.3650891,34.116659,12.7870457530532,19.9067070095814,15-20%,0.05225601,11.55141434,0.057916446,725.9781563,45.46866354,0,1294.13501,1025.255057,4.5,0,0.1,4,0,40.3959369922319,4.932335882933,19.95,2.23,9.72,3.9,2.4,20.6,8.9,13.9,24.9920982555116,2.59249289921623,8.94,69.18,21.89,8.15,74.47,6.9,0,6.59,3.89,0,NA
6073020805,3322,San Diego,92065,Ramona,-116.8935971,33.0328545,12.7792949432163,19.8940998487141,15-20%,0.05400087,7.309646157,0.039112268,235.7506142,38.00270796,0,6.138453333,530.0524188,6,6,0.5,0,2.25,27.7088731990659,3.38324791381061,25.42,4,12.28,17,0.4,17.4,9.6,14.7,36.4131470562389,3.77722687452212,9.9,77.24,12.85,41.69,54.61,0.06,0,3.07,0.57,0,30.157894736842106
6073008356,4028,San Diego,92126,San Diego,-117.1397621,32.9209153,12.7767826821512,19.8814926878467,15-20%,0.04676708,9.501927264,0.134981124,312.860703,28.17401162,0,85.58830007,479.3651978,0,0,0.17,0,0,21.3143377987054,2.60247641156897,35.03,5.72,10.17,11.7,10.8,25.4,5.4,15.7,47.3281850382311,4.90947108121852,13.41,77.09,9.51,17.01,35.85,7.72,0,38.46,0.97,0,35.888888888888886
6087100600,3665,Santa Cruz,95060,Santa Cruz,-122.0412823,36.9697003,12.7723724461603,19.8436712052446,15-20%,0.036244,6.254302924,0.224022233,274.7535942,73.95205126,0.046599074,25.999033,639.0906794,7.05,32.35,0.465,12,0,40.1296559552311,4.89982302120643,26.03,3.36,9.04,2.3,0,26.3,5.4,18.7,25.1290646953116,2.60670077079957,9.9,75.12,14.98,20.74,65.18,0.68,0,2.97,10.42,0,37
